"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 26 01:35:26 GMT 2022","Wed Oct 26 01:36:13 GMT 2022","46807","","empty spec","","","","6-6. class update(강의 관리- 라이브 미팅 추가))",""
"passed","Wed Oct 26 01:33:23 GMT 2022","Wed Oct 26 01:35:26 GMT 2022","122765","","empty spec","","","","6-5. class update(추가 정보))",""
"passed","Wed Oct 26 01:29:32 GMT 2022","Wed Oct 26 01:30:30 GMT 2022","58179","","empty spec","","","","6-1. class update",""
"passed","Wed Oct 26 01:32:17 GMT 2022","Wed Oct 26 01:33:23 GMT 2022","65541","","empty spec","","","","6-4. class update(결제 설정)",""
"passed","Wed Oct 26 01:31:04 GMT 2022","Wed Oct 26 01:32:17 GMT 2022","73087","","empty spec","","","","6-3. class update(클래스 설정)",""
"failed","Wed Oct 26 01:30:31 GMT 2022","Wed Oct 26 01:31:04 GMT 2022","33523","","empty spec","","","","6-2. class update(수강생)",""
"passed","Wed Oct 26 01:36:54 GMT 2022","Wed Oct 26 01:37:24 GMT 2022","30595","","empty spec","","","","6-8. class update(클래스 복제 & 삭제))",""
"passed","Wed Oct 26 01:36:13 GMT 2022","Wed Oct 26 01:36:54 GMT 2022","40425","","empty spec","","","","6-7. class update(강의 관리- 라이브 미팅 추가))",""
