"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 25 02:53:26 GMT 2022","Tue Oct 25 02:53:49 GMT 2022","23462","","empty spec","","","","6-7. class update(강의 관리- 라이브 미팅 추가))",""
"failed","Tue Oct 25 02:52:39 GMT 2022","Tue Oct 25 02:53:26 GMT 2022","46205","","empty spec","","","","6-6. class update(강의 관리- 라이브 미팅 추가))",""
