"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 20 10:10:53 GMT 2022","Thu Oct 20 10:11:04 GMT 2022","11527","","empty spec","","","","3-2. editinformation email check",""
"failed","Thu Oct 20 10:10:30 GMT 2022","Thu Oct 20 10:10:53 GMT 2022","22757","","empty spec","","","","3-1. editinformation page check",""
"passed","Thu Oct 20 10:10:07 GMT 2022","Thu Oct 20 10:10:30 GMT 2022","22712","","empty spec","","","","3. mypage page check",""
